AT0,AT1,AT2,AT3,AT4,AT5,AT6,AT7,AT8,AT9,AT10,AT11,AT12,AT13,AT14,AT15,AT16,AT17,AT18,AT19,AT20,Class
A14,48,A34,A49,7629,5,5,4,1,1,2,A123,46,1,2,2,4,2,1,1,1
A12,48,A32,A42,9960,1,2,1,2,1,2,A123,26,3,2,1,3,1,2,1,2
A14,12,A32,A41,4675,5,2,1,2,1,4,A123,20,3,1,1,3,1,1,1,1
A14,10,A32,A40,1287,5,5,4,3,2,2,A122,45,3,2,1,2,1,1,2,1
A14,18,A32,A42,2515,1,3,3,3,1,4,A121,43,3,2,1,3,1,2,1,1
A12,21,A34,A42,2745,4,4,3,3,1,2,A123,32,3,2,2,3,1,2,1,1
A14,6,A32,A40,672,1,1,1,2,1,4,A121,54,3,2,1,1,1,2,1,1
A12,36,A30,A43,3804,1,3,4,2,1,1,A123,42,3,2,1,3,1,2,1,2
A13,24,A34,A40,1344,5,4,4,3,1,2,A121,37,1,2,2,2,2,1,1,2
A11,10,A34,A40,1038,1,4,4,3,2,3,A122,49,3,2,2,3,1,2,1,1
A14,48,A34,A40,10127,3,3,2,3,1,2,A124,44,1,3,1,3,1,1,1,2
A14,6,A32,A42,1543,4,3,4,1,1,2,A121,33,3,2,1,3,1,1,1,1
A14,30,A32,A41,4811,5,4,2,2,1,4,A122,24,2,1,1,2,1,1,1,1
A11,12,A32,A43,727,2,2,4,4,1,3,A124,33,3,2,1,2,1,2,1,2
A12,8,A32,A42,1237,1,3,3,2,1,4,A121,24,3,2,1,3,1,1,1,2
A12,9,A32,A40,276,1,3,4,4,1,4,A121,22,3,1,1,2,1,1,1,1
A12,48,A32,A410,5381,5,1,3,3,1,4,A124,40,1,3,1,1,1,2,1,1
A14,24,A32,A42,5511,2,3,4,3,1,1,A123,25,2,2,1,3,1,1,1,1
A13,24,A32,A42,3749,1,2,2,2,1,4,A123,26,3,2,1,3,1,1,1,1
A12,12,A32,A40,685,1,4,2,4,1,3,A123,25,1,2,1,2,1,1,1,2
A13,4,A32,A40,1494,5,2,1,3,1,2,A121,29,3,2,1,2,2,1,2,1
A11,36,A31,A42,2746,1,5,4,3,1,4,A123,31,1,2,1,3,1,1,1,2
A11,12,A32,A42,708,1,3,2,3,3,3,A122,38,3,2,1,2,2,1,1,1
A12,24,A32,A42,4351,5,3,1,2,1,4,A122,48,3,2,1,2,1,2,1,1
A14,12,A34,A46,701,1,3,4,3,1,2,A123,32,3,2,2,3,1,1,1,1
A11,15,A33,A42,3643,1,5,1,2,1,4,A122,27,3,2,2,2,1,1,1,1
A12,30,A34,A40,4249,1,1,4,4,1,2,A123,28,3,2,2,4,1,1,1,2
A11,24,A32,A43,1938,1,2,4,1,1,3,A122,32,3,2,1,3,1,1,1,2
A11,24,A32,A41,2910,1,4,2,3,1,1,A124,34,3,3,1,4,1,2,1,1
A11,18,A32,A42,2659,4,3,4,3,1,2,A123,28,3,2,1,3,1,1,1,1
A14,18,A34,A40,1028,1,3,4,2,1,3,A121,36,3,2,2,3,1,1,1,1
A11,8,A34,A40,3398,1,4,1,3,1,4,A121,39,3,2,2,2,1,1,2,1
A14,12,A34,A42,5801,5,5,2,3,1,4,A122,49,3,1,1,3,1,2,1,1
A14,24,A32,A40,1525,4,4,4,2,1,3,A123,34,3,2,1,3,2,2,1,1
A13,36,A32,A43,4473,1,5,4,3,1,2,A123,31,3,2,1,3,1,1,1,1
A12,6,A32,A43,1068,1,5,4,3,1,4,A123,28,3,2,1,3,2,1,1,1
A11,24,A34,A41,6615,1,1,2,3,1,4,A124,75,3,3,2,4,1,2,1,1
A14,18,A34,A46,1864,2,3,4,2,1,2,A121,30,3,2,2,3,1,1,1,2
A12,60,A32,A40,7408,2,2,4,2,1,2,A122,24,3,2,1,4,1,1,1,2
A14,48,A34,A41,11590,2,3,2,2,1,4,A123,24,1,1,2,2,1,1,1,2
A11,24,A30,A42,4110,1,5,3,3,1,4,A124,23,1,1,2,3,2,1,1,2
A11,6,A34,A42,3384,1,3,1,1,1,4,A121,44,3,1,1,4,1,2,1,2
A12,13,A32,A43,2101,1,2,2,2,3,4,A122,23,3,2,1,2,1,1,1,1
A11,15,A32,A44,1275,5,3,4,2,1,2,A123,24,3,1,1,3,1,1,1,2
A11,24,A32,A42,4169,1,3,4,3,1,4,A122,28,3,2,1,3,1,1,1,1
A12,10,A32,A42,1521,1,3,4,1,1,2,A123,31,3,2,1,2,1,1,1,1
A12,24,A34,A46,5743,1,2,2,2,1,4,A124,24,3,3,2,3,1,2,1,1
A11,21,A32,A42,3599,1,4,1,2,1,4,A123,26,3,1,1,2,1,1,1,1
A12,18,A32,A43,3213,3,2,1,4,1,3,A121,25,3,1,1,3,1,1,1,1
A12,18,A32,A49,4439,1,5,1,3,2,1,A121,33,1,2,1,4,1,2,1,1
A13,10,A32,A40,3949,1,2,1,3,3,1,A122,37,3,2,1,2,2,1,1,1
A14,15,A34,A43,1459,1,3,4,2,1,2,A123,43,3,2,1,2,1,1,1,1
A12,13,A34,A43,882,1,2,4,3,3,4,A121,23,3,2,2,3,1,1,1,1
A12,24,A32,A43,3758,3,1,1,2,1,4,A124,23,3,1,1,1,1,1,1,1
A14,6,A33,A49,1743,2,3,1,3,1,2,A121,34,3,2,2,2,1,1,1,1
A12,9,A34,A46,1136,4,5,4,3,1,3,A124,32,3,3,2,3,2,1,1,2
A14,9,A32,A44,1236,1,2,1,2,1,4,A121,23,3,1,1,3,1,2,1,1
A12,9,A32,A42,959,1,3,1,2,1,2,A123,29,3,2,1,3,1,1,2,2
A14,18,A34,A41,3229,5,1,2,3,1,4,A124,38,3,2,1,4,1,2,1,1
A11,12,A30,A43,6199,1,3,4,3,1,2,A122,28,3,1,2,3,1,2,1,2
A14,10,A32,A46,727,3,5,4,3,1,4,A124,46,3,3,1,3,1,2,1,1
A12,24,A32,A40,1246,1,2,4,3,1,2,A121,23,2,2,1,2,1,1,1,2
A14,12,A34,A43,2331,5,5,1,3,2,4,A121,49,3,2,1,3,1,2,1,1
A14,36,A33,A43,4463,1,3,4,3,1,2,A123,26,3,2,2,4,1,2,1,2
A14,12,A32,A43,776,1,3,4,4,1,2,A121,28,3,2,1,3,1,1,1,1
A11,30,A32,A42,2406,1,4,4,2,1,4,A121,23,3,1,1,3,1,1,1,2
A12,18,A32,A46,1239,5,3,4,3,1,4,A124,61,3,3,1,3,1,1,1,1
A13,12,A32,A43,3399,5,5,2,3,1,3,A123,37,3,2,1,4,1,1,1,1
A13,12,A33,A40,2247,1,3,2,2,1,2,A123,36,2,2,2,3,1,2,1,1
A14,6,A32,A42,1766,1,3,1,4,1,2,A122,21,3,1,1,3,1,1,1,1
A11,18,A32,A42,2473,1,1,4,3,1,1,A123,25,3,2,1,1,1,1,1,2
A14,12,A32,A49,1542,1,4,2,3,1,4,A123,36,3,2,1,3,1,2,1,1
A14,18,A34,A41,3850,1,4,3,3,1,1,A123,27,3,2,2,3,1,1,1,1
A11,18,A32,A42,3650,1,2,1,2,1,4,A123,22,3,1,1,3,1,1,1,1
A11,36,A32,A42,3446,1,5,4,3,1,2,A123,42,3,2,1,3,2,1,1,2
A12,18,A32,A42,3001,1,4,2,2,1,4,A121,40,3,1,1,3,1,1,1,1
A14,36,A32,A40,3079,5,3,4,3,1,4,A121,36,3,2,1,3,1,1,1,1
A14,18,A34,A43,6070,1,5,3,3,1,4,A123,33,3,2,2,3,1,2,1,1
A14,10,A34,A42,2146,1,2,1,2,1,3,A121,23,3,1,2,3,1,1,1,1
A14,60,A34,A40,13756,5,5,2,3,1,4,A124,63,1,3,1,4,1,2,1,1
A12,60,A31,A410,14782,2,5,3,2,1,4,A124,60,1,3,2,4,1,2,1,2
A11,48,A31,A49,7685,1,4,2,2,3,4,A123,37,3,1,1,3,1,1,1,2
A14,18,A33,A43,2320,1,1,2,4,1,3,A121,34,3,2,2,3,1,1,1,1
A14,7,A33,A43,846,5,5,3,3,1,4,A124,36,3,3,1,3,1,1,1,1
A12,36,A32,A40,14318,1,5,4,3,1,2,A124,57,3,3,1,4,1,2,1,2
A14,6,A34,A40,362,2,3,4,2,1,4,A123,52,3,2,2,2,1,1,1,1
A11,20,A32,A42,2212,5,4,4,3,1,4,A123,39,3,2,1,3,1,2,1,1
A12,18,A32,A41,12976,1,1,3,2,1,4,A124,38,3,3,1,4,1,2,1,2
A14,22,A32,A40,1283,5,4,4,2,1,4,A122,25,3,1,1,3,1,1,1,1
A13,12,A32,A40,1330,1,2,4,3,1,1,A121,26,3,2,1,3,1,1,1,1
A14,30,A33,A49,4272,2,3,2,3,1,2,A122,26,3,2,2,2,1,1,1,1
A14,18,A34,A43,2238,1,3,2,2,1,1,A123,25,3,2,2,3,1,1,1,1
A14,18,A32,A43,1126,5,2,4,2,1,2,A121,21,3,1,1,3,1,2,1,1
A12,18,A34,A42,7374,1,1,4,3,1,4,A122,40,2,2,2,4,1,2,1,1
A12,15,A34,A49,2326,3,3,2,3,1,4,A123,27,1,2,1,3,1,1,1,1
A14,9,A32,A49,1449,1,4,3,2,1,2,A123,27,3,2,2,3,1,1,1,1
A14,18,A32,A40,1820,1,3,2,4,1,2,A122,30,3,2,1,4,1,2,1,1
A12,12,A32,A42,983,4,2,1,2,1,4,A121,19,3,1,1,2,1,1,1,1
A11,36,A32,A40,3249,1,4,2,3,1,4,A124,39,1,3,1,4,2,2,1,1
A11,6,A34,A43,1957,1,4,1,2,1,4,A123,31,3,2,1,3,1,1,1,1
A14,9,A34,A42,2406,1,1,2,3,1,3,A123,31,3,2,1,4,1,1,1,1
A12,39,A33,A46,11760,2,4,2,3,1,3,A124,32,3,1,1,3,1,2,1,1
A11,12,A32,A42,2578,1,1,3,2,1,4,A124,55,3,3,1,4,1,1,1,1
A11,36,A34,A42,2348,1,3,3,4,1,2,A122,46,3,2,2,3,1,2,1,1
A12,12,A32,A40,1223,1,5,1,1,1,1,A121,46,3,1,2,3,1,1,1,2
A14,24,A34,A43,1516,4,3,4,2,1,1,A121,43,3,2,2,2,1,1,1,1
A14,18,A32,A43,1473,1,2,3,4,1,4,A121,39,3,2,1,3,1,2,1,1
A12,18,A34,A49,1887,5,3,4,4,1,4,A121,28,1,2,2,3,1,1,1,1
A14,24,A33,A49,8648,1,2,2,3,1,2,A123,27,1,2,2,3,1,2,1,2
A14,14,A33,A40,802,1,3,4,3,1,2,A123,27,3,2,2,2,1,1,1,1
A12,18,A33,A40,2899,5,5,4,3,1,4,A123,43,3,2,1,3,2,1,1,1
A12,24,A32,A43,2039,1,2,1,4,1,1,A122,22,3,2,1,3,1,2,1,2
A14,24,A34,A41,2197,5,4,4,3,1,4,A123,43,3,2,2,3,2,2,1,1
A11,15,A32,A43,1053,1,2,4,4,1,2,A121,27,3,2,1,3,1,1,2,1
A14,24,A32,A43,3235,3,5,3,1,1,2,A123,26,3,2,1,4,1,2,1,1
A13,12,A34,A40,939,3,4,4,4,1,2,A121,28,3,2,3,3,1,2,1,2
A12,24,A32,A43,1967,1,5,4,2,1,4,A123,20,3,2,1,3,1,2,1,1
A14,33,A34,A41,7253,1,4,3,3,1,2,A123,35,3,2,2,4,1,2,1,1
A14,12,A34,A49,2292,1,1,4,3,1,2,A123,42,2,2,2,4,1,2,1,2
A14,10,A32,A40,1597,3,3,3,3,1,2,A124,40,3,1,1,2,2,1,2,1
A11,24,A32,A40,1381,5,3,4,2,1,2,A122,35,3,2,1,3,1,1,1,2
A14,36,A34,A41,5842,1,5,2,3,1,2,A122,35,3,2,2,3,2,2,1,1
A11,12,A32,A40,2579,1,2,4,3,1,1,A121,33,3,2,1,2,2,1,1,2
A11,18,A33,A46,8471,5,3,1,2,1,2,A123,23,3,1,2,3,1,2,1,1
A14,21,A32,A40,2782,3,4,1,2,1,2,A123,31,1,2,1,4,1,1,1,1
A12,18,A32,A40,1042,5,3,4,2,1,2,A122,33,3,2,1,3,1,1,1,2
A14,15,A32,A40,3186,4,4,2,2,1,3,A123,20,3,1,1,3,1,1,1,1
A12,12,A32,A41,2028,5,3,4,3,1,2,A123,30,3,2,1,3,1,1,1,1
A12,12,A34,A40,958,1,4,2,3,1,3,A121,47,3,2,2,2,2,1,1,1
A14,21,A33,A42,1591,2,4,4,3,1,3,A121,34,3,2,2,4,1,1,1,1
A12,12,A32,A42,2762,5,5,1,2,1,2,A122,25,1,2,1,3,1,2,1,2
A12,18,A32,A41,2779,1,3,1,4,1,3,A123,21,3,1,1,3,1,2,1,1
A14,28,A34,A43,2743,1,5,4,3,1,2,A123,29,3,2,2,3,1,1,1,1
A14,18,A34,A43,1149,4,3,4,3,1,3,A121,46,3,2,2,3,1,1,1,1
A14,9,A32,A42,1313,1,5,1,3,1,4,A123,20,3,2,1,3,1,1,1,1
A11,18,A34,A45,1190,1,1,2,2,1,4,A124,55,3,3,3,1,2,1,1,2
A14,5,A32,A49,3448,1,4,1,3,1,4,A121,74,3,2,1,2,1,1,1,1
A12,24,A32,A410,11328,1,3,2,3,2,3,A123,29,1,2,2,4,1,2,1,2
A11,6,A34,A42,1872,1,1,4,3,1,4,A124,36,3,3,3,4,1,2,1,1
A14,24,A34,A45,2058,1,3,4,1,1,2,A121,33,3,2,2,3,1,2,1,1
A11,9,A32,A42,2136,1,3,3,3,1,2,A121,25,3,2,1,3,1,1,1,1
A12,12,A32,A43,1484,5,3,2,4,1,1,A121,25,3,2,1,3,1,2,1,2
A14,6,A32,A45,660,3,4,2,4,1,4,A121,23,3,1,1,2,1,1,1,1
A14,24,A34,A40,1287,4,5,4,2,1,4,A121,37,3,2,2,3,1,2,1,1
A11,42,A34,A45,3394,1,1,4,3,2,4,A123,65,3,2,2,1,1,1,1,1
A13,12,A31,A49,609,1,2,4,2,1,1,A121,26,3,2,1,1,1,1,1,2
A14,12,A32,A40,1884,1,5,4,3,1,4,A123,39,3,2,1,4,1,2,1,1
A11,12,A32,A42,1620,1,3,2,2,2,3,A122,30,3,2,1,3,1,1,1,1
A12,20,A33,A410,2629,1,3,2,3,1,3,A123,29,1,2,2,3,1,2,1,1
A14,12,A32,A46,719,1,5,4,3,1,4,A123,41,1,2,1,2,2,1,1,2
A12,48,A34,A42,5096,1,3,2,2,1,3,A123,30,3,2,1,4,1,2,1,2
A14,9,A34,A46,1244,5,5,4,2,1,4,A122,41,3,1,2,2,1,1,1,1
A11,36,A32,A40,1842,1,2,4,2,1,4,A123,34,3,2,1,3,1,2,1,2
A12,7,A32,A43,2576,1,3,2,3,3,2,A121,35,3,2,1,3,1,1,1,1
A13,12,A32,A42,1424,5,5,3,2,1,4,A121,55,3,2,1,4,1,2,1,1
A12,15,A33,A45,1512,4,3,3,4,1,3,A122,61,2,2,2,3,1,1,1,2
A14,36,A34,A41,11054,5,3,4,3,1,2,A123,30,3,2,1,4,1,2,1,1
A14,6,A32,A43,518,1,3,3,2,1,1,A121,29,3,2,1,3,1,1,1,1
A14,12,A30,A42,2759,1,5,2,3,1,4,A122,34,3,2,2,3,1,1,1,1
A14,24,A32,A41,2670,1,5,4,3,1,4,A123,35,3,2,1,4,1,2,1,1
A11,24,A32,A40,4817,1,4,2,3,2,3,A122,31,3,2,1,3,1,2,1,2
A14,24,A32,A41,2679,1,2,4,2,1,1,A124,29,3,2,1,4,1,2,1,1
A11,11,A34,A40,3905,1,3,2,3,1,2,A121,36,3,1,2,3,2,1,1,1
A11,12,A32,A41,3386,1,5,3,3,1,4,A124,35,3,3,1,3,1,2,1,2
A11,6,A32,A44,343,1,2,4,2,1,1,A121,27,3,2,1,3,1,1,1,1
A14,18,A32,A43,4594,1,2,3,3,1,2,A123,32,3,2,1,3,1,2,1,1
A11,36,A32,A42,3620,1,3,1,3,3,2,A122,37,3,2,1,3,2,1,1,1
A11,15,A32,A40,1721,1,2,2,3,1,3,A121,36,3,2,1,3,1,1,1,1
A12,12,A32,A42,3017,1,2,3,2,1,1,A121,34,3,1,1,4,1,1,1,1
A12,12,A32,A48,754,5,5,4,3,1,4,A122,38,3,2,2,3,1,1,1,1
A14,18,A32,A49,1950,1,4,4,3,1,1,A123,34,2,2,2,3,1,2,1,1
A11,24,A32,A41,2924,1,3,3,3,3,4,A124,63,1,2,1,3,2,2,1,1
A11,24,A33,A43,1659,1,2,4,2,1,2,A123,29,3,1,1,2,1,2,1,2
A14,48,A33,A43,7238,5,5,3,3,1,3,A123,32,1,2,2,3,2,1,1,1
A14,33,A33,A49,2764,1,3,2,2,1,2,A123,26,3,2,2,3,1,2,1,1
A14,24,A33,A41,4679,1,4,3,3,1,3,A123,35,3,2,2,2,1,2,1,1
A12,24,A32,A43,3092,2,2,3,4,1,2,A123,22,3,1,1,3,1,2,1,2
A11,6,A32,A46,448,1,2,4,2,1,4,A122,23,3,2,1,3,1,1,1,2
A11,9,A32,A40,654,1,3,4,3,1,3,A123,28,3,2,1,2,1,1,1,2
A14,6,A32,A48,1238,5,1,4,3,1,4,A122,36,3,2,1,4,2,2,1,1
A12,18,A34,A43,1245,1,3,4,4,1,2,A123,33,3,2,1,3,1,1,1,2
A11,18,A30,A42,3114,1,2,1,2,1,4,A122,26,3,1,1,3,1,1,1,2
A14,39,A32,A41,2569,3,3,4,3,1,4,A123,24,3,2,1,3,1,1,1,1
A13,24,A32,A43,5152,1,4,4,3,1,2,A123,25,1,2,1,3,1,1,1,1
A12,12,A32,A49,1037,2,4,3,3,1,4,A121,39,3,2,1,2,1,1,1,1
A11,15,A34,A42,1478,1,5,4,3,1,4,A123,44,3,2,2,3,2,2,1,1
A12,12,A34,A43,3573,1,3,1,2,1,1,A121,23,3,2,1,2,1,1,1,1
A12,24,A32,A40,1201,1,2,4,3,1,1,A122,26,3,2,1,3,1,1,1,1
A11,30,A32,A42,3622,4,5,4,2,1,4,A122,57,3,1,2,3,1,2,1,1
A14,15,A33,A42,960,4,4,3,2,1,2,A122,30,3,2,2,3,1,1,1,1
A14,12,A34,A40,1163,3,3,4,3,1,4,A121,44,3,2,1,3,1,2,1,1
A12,6,A33,A40,1209,1,1,4,3,1,4,A122,47,3,2,1,4,1,2,1,2
A14,12,A32,A43,3077,1,3,2,3,1,4,A123,52,3,2,1,3,1,2,1,1
A14,24,A32,A40,3757,1,5,4,2,2,4,A124,62,3,3,1,3,1,2,1,1
A14,10,A32,A40,1418,2,3,3,3,1,2,A121,35,3,1,1,2,1,1,2,1
A14,6,A32,A40,3518,1,3,2,3,3,3,A122,26,3,1,1,3,1,1,1,1
A14,12,A34,A43,1934,1,5,2,3,1,2,A124,26,3,2,2,3,1,1,1,1
A12,27,A30,A49,8318,1,5,2,2,1,4,A124,42,3,3,2,4,1,2,1,2
A14,6,A34,A43,1237,2,3,1,2,1,1,A122,27,3,2,2,3,1,1,1,1
A12,6,A32,A43,368,5,5,4,3,1,4,A122,38,3,2,1,3,1,1,1,1
A11,12,A34,A40,2122,1,3,3,3,1,2,A121,39,3,1,2,2,2,1,2,1
A11,24,A32,A42,2996,5,3,2,4,1,4,A123,20,3,2,1,3,1,1,1,2
A12,36,A32,A42,9034,2,2,4,3,2,1,A124,29,3,1,1,4,1,2,1,2
A14,24,A34,A42,1585,1,4,4,3,1,3,A122,40,3,2,2,3,1,1,1,1
A12,18,A32,A43,1301,1,5,4,4,3,2,A121,32,3,2,1,2,1,1,1,1
A13,6,A34,A40,1323,2,5,2,1,1,4,A123,28,3,2,2,3,2,2,1,1
A11,24,A32,A40,3123,1,2,4,2,1,1,A122,27,3,2,1,3,1,1,1,2
A11,36,A32,A41,5493,1,5,2,3,1,4,A124,42,3,3,1,3,2,1,1,1
A13,9,A32,A43,1126,2,5,2,1,1,4,A121,49,3,2,1,3,1,1,1,1
A12,24,A34,A43,1216,2,2,4,3,1,4,A124,38,1,2,2,3,2,1,1,2
A11,24,A32,A40,1207,1,2,4,2,1,4,A122,24,3,1,1,3,1,1,1,2
A14,10,A32,A40,1309,5,3,4,3,3,4,A122,27,3,2,1,2,1,1,1,2
A13,15,A34,A41,2360,3,3,2,3,1,2,A123,36,3,2,1,3,1,2,1,1
A12,15,A31,A40,6850,2,1,1,3,1,2,A122,34,3,2,1,4,2,2,1,2
A14,24,A32,A43,1413,1,3,4,4,1,2,A122,28,3,2,1,3,1,1,1,1
A14,39,A32,A41,8588,2,5,4,3,1,2,A123,45,3,2,1,4,1,2,1,1
A11,12,A32,A40,759,1,4,4,3,1,2,A121,26,3,2,1,3,1,1,1,2
A14,36,A32,A41,4686,1,3,2,3,1,2,A124,32,3,3,1,4,1,2,1,1
A13,15,A32,A49,2687,1,4,2,3,1,4,A122,26,3,1,1,3,1,2,1,1
A12,12,A33,A43,585,1,3,4,4,2,4,A121,20,3,1,2,3,1,1,1,1
A14,24,A32,A40,2255,5,2,4,3,1,1,A122,54,3,2,1,3,1,1,1,1
A11,6,A34,A40,609,1,4,4,2,1,3,A122,37,3,2,2,3,1,1,2,1
A11,6,A34,A40,1361,1,2,2,3,1,4,A121,40,3,2,1,2,2,1,2,1
A14,36,A34,A42,7127,1,2,2,2,1,4,A122,23,3,1,2,3,1,2,1,2
A11,6,A32,A40,1203,2,5,3,3,1,2,A122,43,3,2,1,3,1,2,1,1
A14,6,A34,A43,700,5,5,4,3,1,4,A124,36,3,3,2,3,1,1,1,1
A14,24,A34,A45,5507,1,5,3,3,1,4,A124,44,3,3,2,3,1,1,1,1
A11,18,A32,A43,3190,1,3,2,2,1,2,A121,24,3,2,1,3,1,1,1,2
A11,48,A30,A42,7119,1,3,3,3,1,4,A124,53,3,3,2,3,2,1,1,2
A14,24,A32,A41,3488,2,4,3,2,1,4,A123,23,3,2,1,3,1,1,1,1
A12,18,A32,A43,1113,1,3,4,2,3,4,A121,26,3,2,1,2,2,1,1,1
A12,26,A32,A41,7966,1,2,2,3,1,3,A123,30,3,2,2,3,1,1,1,1
A14,15,A34,A46,1532,2,3,4,2,1,3,A123,31,3,2,1,3,1,1,1,1
A14,4,A34,A43,1503,1,4,2,3,1,1,A121,42,3,2,2,2,2,1,1,1
A11,36,A32,A43,2302,1,3,4,1,1,4,A123,31,3,1,1,3,1,1,1,2
A11,6,A32,A40,662,1,2,3,3,1,4,A121,41,3,2,1,2,2,2,1,1
A12,36,A32,A46,2273,1,4,3,3,1,1,A123,32,3,2,2,3,2,1,1,1
A12,15,A32,A40,2631,2,3,2,2,1,4,A123,28,3,1,2,3,1,2,1,2
A14,12,A33,A41,1503,1,3,4,4,1,4,A121,41,3,1,1,3,1,1,1,1
A14,24,A32,A43,1311,2,4,4,4,1,3,A122,26,3,2,1,3,1,2,1,1
A14,24,A32,A43,3105,5,2,4,3,1,2,A123,25,3,2,2,3,1,1,1,1
A13,21,A34,A46,2319,1,2,2,1,1,1,A123,33,3,1,1,3,1,1,1,2
A11,6,A32,A40,1374,5,1,4,2,1,3,A122,75,3,2,1,4,1,2,1,1
A12,18,A34,A42,3612,1,5,3,2,1,4,A122,37,3,2,1,3,1,2,1,1
A11,48,A32,A40,7763,1,5,4,3,1,4,A124,42,1,3,1,4,1,1,1,2
A13,18,A32,A42,3049,1,2,1,2,1,1,A122,45,2,2,1,2,1,1,1,1
A12,12,A32,A43,1534,1,2,1,4,1,1,A121,23,3,1,1,3,1,1,1,2
A14,24,A33,A40,2032,1,5,4,3,1,4,A124,60,3,3,2,3,1,2,1,1
A11,30,A32,A42,6350,5,5,4,3,1,4,A122,31,3,2,1,3,1,1,1,2
A13,18,A32,A42,2864,1,3,2,3,1,1,A121,34,3,2,1,2,2,1,1,2
A14,12,A34,A40,1255,1,5,4,3,1,4,A121,61,3,2,2,2,1,1,1,1
A11,24,A33,A40,1333,1,1,4,3,1,2,A121,43,3,3,2,3,2,1,1,2
A14,24,A34,A40,2022,1,3,4,2,1,4,A123,37,3,2,1,3,1,2,1,1
A14,24,A32,A43,1552,1,4,3,3,1,1,A123,32,1,2,1,3,2,1,1,1
A11,12,A31,A43,626,1,3,4,2,1,4,A121,24,1,2,1,2,1,1,1,2
A14,48,A34,A41,8858,5,4,2,3,1,1,A124,35,3,3,2,3,1,2,1,1
A14,12,A34,A45,996,5,4,4,2,1,4,A121,23,3,2,2,3,1,1,1,1
A14,6,A31,A43,1750,3,5,2,3,1,4,A122,45,1,2,1,2,2,1,1,1
A11,48,A32,A43,6999,1,4,1,4,3,1,A121,34,3,2,2,3,1,2,1,2
A12,12,A34,A40,1995,2,2,4,3,1,1,A123,27,3,2,1,3,1,1,1,1
A12,9,A32,A46,1199,1,4,4,2,1,4,A122,67,3,2,2,4,1,2,1,1
A12,12,A32,A43,1331,1,2,2,3,1,1,A123,22,2,2,1,3,1,1,1,2
A12,18,A30,A40,2278,2,2,3,2,1,3,A123,28,3,2,2,3,1,1,1,2
A14,21,A30,A40,5003,5,3,1,2,1,4,A122,29,1,2,2,3,1,2,1,2
A11,24,A31,A42,3552,1,4,3,3,1,4,A123,27,1,2,1,3,1,1,1,2
A12,18,A34,A42,1928,1,2,2,3,1,2,A121,31,3,2,2,2,1,1,1,2
A11,24,A32,A41,2964,5,5,4,3,1,4,A124,49,1,3,1,3,2,2,1,1
A11,24,A31,A43,1546,1,4,4,3,3,4,A123,24,1,1,1,2,1,1,1,2
A13,6,A33,A43,683,1,2,2,2,1,1,A122,29,1,2,1,3,1,1,1,1
A12,36,A32,A40,12389,5,3,1,3,1,4,A124,37,3,3,1,3,1,2,1,2
A12,24,A33,A49,4712,5,3,4,3,1,2,A122,37,1,2,2,4,1,2,1,1
A12,24,A33,A43,1553,2,4,3,2,1,2,A122,23,3,1,2,3,1,2,1,1
A11,12,A32,A40,1372,1,4,2,1,1,3,A123,36,3,2,1,3,1,1,1,2
A14,24,A34,A43,2578,4,5,2,3,1,2,A123,34,3,2,1,3,1,1,1,1
A12,48,A32,A43,3979,5,4,4,3,1,1,A123,41,3,2,2,3,2,2,1,1
A11,48,A32,A43,6758,1,3,3,2,1,2,A123,31,3,2,1,3,1,2,1,2
A11,24,A32,A42,3234,1,2,4,2,1,4,A121,23,3,1,1,2,1,2,1,2
A14,30,A34,A43,5954,1,4,3,3,2,2,A123,38,3,2,1,3,1,1,1,1
A14,24,A32,A41,5433,5,1,2,2,1,4,A122,26,3,1,1,4,1,2,1,1
A11,15,A32,A49,806,1,3,4,2,1,4,A122,22,3,2,1,2,1,1,1,1
A12,9,A32,A43,1082,1,5,4,3,1,4,A123,27,3,2,2,2,1,1,1,1
A14,15,A34,A42,2788,1,4,2,2,2,3,A123,24,1,2,2,3,1,1,1,1
A12,12,A32,A43,2930,1,4,2,2,1,1,A121,27,3,2,1,3,1,1,1,1
A14,24,A34,A46,1927,5,3,3,2,1,2,A123,33,3,2,2,3,1,2,1,1
A12,36,A34,A40,2820,1,2,4,1,1,4,A123,27,3,2,2,3,1,1,1,2
A14,24,A32,A48,937,1,2,4,4,1,3,A123,27,3,2,2,2,1,1,1,1
A12,18,A34,A40,1056,1,5,3,3,3,3,A121,30,1,2,2,3,1,1,1,2
A12,12,A34,A40,3124,1,2,1,3,1,3,A121,49,1,2,2,2,2,1,1,1
A14,9,A32,A42,1388,1,3,4,2,1,2,A121,26,3,1,1,3,1,1,1,1
A12,36,A32,A45,2384,1,2,4,3,1,1,A124,33,3,1,1,2,1,1,1,2
A14,12,A32,A40,2133,5,5,4,2,1,4,A124,52,3,3,1,4,1,2,1,1
A11,18,A32,A42,2039,1,3,1,2,1,4,A121,20,1,1,1,3,1,1,1,2
A11,9,A34,A40,2799,1,3,2,3,1,2,A121,36,3,1,2,3,2,1,1,1
A11,12,A32,A42,1289,1,3,4,3,3,1,A122,21,3,2,1,2,1,1,1,1
A11,18,A32,A44,1217,1,3,4,4,1,3,A121,47,3,2,1,2,1,2,1,2
A11,12,A34,A42,2246,1,5,3,3,1,3,A122,60,3,2,2,3,1,1,1,2
